eval/mean_reward,time/total_timesteps,eval/mean_ep_length,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_range,train/clip_fraction
194.74591271434764,14000,173.6,,,,,,,,,,,,,,,,
,14336,,153.31182795698925,29,484,7,144.6605189354839,,,,,,,,,,,
201.45368083870488,15000,125,,,,,,-2.793047635,70,0.0003,0.9794149398803711,0.009591612,8.442060470581055,24.13175295740366,0.090232536,0.8887308686971664,0.2,0.333642578
202.35809815268658,16000,125.6,,,,,,,,,,,,,,,,
,16384,,152.21,29,550,8,152.62545839999999,,,,,,,,,,,
254.8606798675559,17000,157.8,,,,,,-2.796682309,80,0.0003,0.9793214201927185,0.015035385366354603,5.224559307098389,24.62339834868908,0.036236655,0.879382923,0.2,0.366455078
252.92876705729213,18000,155.2,,,,,,,,,,,,,,,,
,18432,,154.68,29,617,9,165.00650039000004,,,,,,,,,,,
233.39888626257599,19000,171.4,,,,,,-2.794267109,90,0.0003,0.9781442880630493,0.009316863,7.282125949859619,28.529731851816177,0.05082345,0.8826380670070648,0.2,0.347314453
235.56602312266259,20000,173.2,,,,,,,,,,,,,,,,
,20480,,159.08,29,685,10,178.58535134000002,,,,,,,,,,,
251.0424780986432,21000,167.2,,,,,,-2.787352754,100,0.0003,0.9715172052383423,0.006863594,17.147605895996094,42.72631154,0.04531604,0.8749368339776993,0.2,0.337304688
251.15319608814315,22000,167.2,,,,,,,,,,,,,,,,
,22528,,162.39,29,751,11,191.6377279,,,,,,,,,,,
279.2287047386773,23000,133,,,,,,-2.779259028,110,0.0003,0.9709826111793518,0.005606501,13.975630760192871,44.283273270726205,0.025909543,0.8074793815612793,0.2,0.264111328
277.4361051627362,24000,130.6,,,,,,,,,,,,,,,,
,24576,,166.54,30,817,12,208.16191896000004,,,,,,,,,,,
415.7511828108771,25000,207.4,,,,,,-2.77820299,120,0.0003,0.9696651101112366,0.012374863735749387,30.722028732299805,94.86107251644134,0.034627944,0.7313328087329865,0.2,0.353173828
415.0468840263129,26000,206.2,,,,,,,,,,,,,,,,
,26624,,170.24,29,889,13,218.73299828000003,,,,,,,,,,,
359.26180321075225,27000,173.6,,,,,,-2.776334062,130,0.0003,0.9687075018882751,0.014065557176945732,44.27687072753906,133.13624670505524,0.03705129,0.6335144937038422,0.2,0.3984375
359.15864092974954,28000,172.6,,,,,,,,,,,,,,,,
,28672,,170.25,29,956,14,228.42300268000002,,,,,,,,,,,
365.1612795379093,29000,167.6,,,,,,-2.771402507,140,0.0003,0.9659035205841064,0.018757221550913528,52.82841491699219,118.0825944840908,0.050256547,0.6388546824455261,0.2,0.429003906
364.5718724268154,30000,186.2,,,,,,,,,,,,,,,,
,30720,,167.82,29,1027,15,238.001775,,,,,,,,,,,
285.7331176515756,31000,131.6,,,,,,-2.771987738,150,0.0003,0.9703209400177002,0.012016757903620601,48.976436614990234,152.4912313580513,0.07453245,0.6090762615203857,0.2,0.376416016
290.054635,32000,134.6,,,,,,,,,,,,,,,,
,32768,,171.12,29,1092,16,251.29525260000003,,,,,,,,,,,
43.662747028747255,33000,42.8,,,,,,-2.777148897,160,0.0003,0.9697662591934204,0.012989692256087437,26.258255004882812,104.11154886484147,0.09782845,0.6832958161830902,0.2,0.395800781
44.82558127841039,34000,43.4,,,,,,,,,,,,,,,,
,34816,,143.66,29,1167,17,216.68848627999995,,,,,,,,,,,
269.54332366219603,35000,128,,,,,,-2.784074002,170,0.0003,0.9775176048278809,0.034757332,82.56681060791016,247.60715727806092,0.037600264,0.4577070474624634,0.2,0.438867188
259.58760707099134,36000,123,,,,,,,,,,,,,,,,
,36864,,134.55,29,1237,18,210.0957218,,,,,,,,,,,
151.86616900203444,37000,82.8,,,,,,-2.795547836,180,0.0003,0.9814504981040955,-0.001603815,84.99410247802734,211.73702783584594,0.034748524,0.6800455451011658,0.2,0.346289063
130.4962791,38000,74.8,,,,,,,,,,,,,,,,
,38912,,128.77,29,1300,19,205.76577661000002,,,,,,,,,,,
259.9666904998427,39000,120.8,,,,,,-2.804731139,190,0.0003,0.9879893660545349,0.008658926,74.18626403808594,202.27208960056305,0.04742532,0.685255617,0.2,0.350048828
260.21330716349183,40000,121.2,,,,,,,,,,,,,,,,
,40960,,122.32,29,1366,20,200.48601198000003,,,,,,,,,,,
45.09912570541055,41000,49.2,,,,,,-2.817176154,200,0.0003,0.9916322231292725,0.029987329,36.41181945800781,159.09883313179017,0.3267351,0.7025549709796906,0.2,0.437792969
44.738471467469935,42000,49.2,,,,,,,,,,,,,,,,
46.474739132462126,43000,50.8,,,,,,,,,,,,,,,,
,43008,,99.77,29,1454,21,150.3843776,,,,,,,,,,,
42.861593939812884,44000,45.4,,,,,,-2.827965293,210,0.0003,1.0031425952911377,0.035551737830974164,38.76679229736328,126.3837649,0.047722347,0.6299502849578857,0.2,0.427587891
44.11947484441771,45000,46.4,,,,,,,,,,,,,,,,
,45056,,83.26,29,1541,22,111.14157229999999,,,,,,,,,,,
42.834634000094226,46000,43.8,,,,,,-2.839750702,220,0.0003,1.000933289527893,0.029831298839417285,6.312750816345215,24.421459046006202,0.07015985,0.8306701332330704,0.2,0.425537109
44.67229856003833,47000,45.8,,,,,,,,,,,,,,,,
,47104,,59.21,29,1624,23,55.209758970000024,,,,,,,,,,,
52.380411077623286,48000,49.6,,,,,,-2.848172622,230,0.0003,1.0047202110290527,0.016060513717820867,8.347715377807617,19.518627953529357,0.025478253,0.8172584027051926,0.2,0.336669922
53.91725059284363,49000,50.8,,,,,,,,,,,,,,,,
,49152,,59.33,28,1704,24,59.15100227,,,,,,,,,,,
160.5427376704516,50000,87,,,,,,-2.849577607,240,0.0003,1.0076452493667603,0.003111093,6.498574256896973,23.996355348825453,0.10159019,0.7899278253316879,0.2,0.356298828
163.5535036468631,51000,88,,,,,,,,,,,,,,,,
,51200,,66.15,28,1780,25,73.67270522000001,,,,,,,,,,,
188.39562764013317,52000,95.6,,,,,,-2.854465431,250,0.0003,1.0086374282836914,0.000988624,22.750747680664062,57.96820182204247,0.024555331,0.5935736000537872,0.2,0.299707031
186.71875752476117,53000,95,,,,,,,,,,,,,,,,
,53248,,73.57,28,1853,26,89.00415467000002,,,,,,,,,,,
304.2908332271392,54000,137.4,,,,,,-2.861018079,260,0.0003,1.0144591331481934,-0.00761849,20.216718673706055,69.23568675518035,0.019592715,0.5915889143943787,0.2,0.2640625
297.84803831422903,55000,134.4,,,,,,,,,,,,,,,,
,55296,,83.88,28,1924,27,110.9013054,,,,,,,,,,,
308.7841974056617,56000,137.4,,,,,,-2.864480041,270,0.0003,1.0139482021331787,0.0034065,13.79219913482666,39.13120845854282,0.020742979,0.7258094549179077,0.2,0.296826172
298.3148894587583,57000,134.6,,,,,,,,,,,,,,,,
,57344,,94.56,28,1995,28,133.69558346000002,,,,,,,,,,,
282.8470225178338,58000,132.2,,,,,,-2.863905203,280,0.0003,1.014033555984497,0.022387598,4.798927307128906,24.16583683639765,0.040582508,0.8980433419346809,0.2,0.378417969
281.2030206561132,59000,130,,,,,,,,,,,,,,,,
,59392,,104.5,28,2065,29,155.02371936999998,,,,,,,,,,,
285.37519530502107,60000,129.2,,,,,,-2.863228306,290,0.0003,1.0104703903198242,-0.001976572,5.347212791442871,34.31439693719149,0.020006623,0.9037243649363518,0.2,0.286230469
283.19184927420577,61000,128.6,,,,,,,,,,,,,,,,
,61440,,111.1,28,2134,30,170.54607848000003,,,,,,,,,,,
231.7103311715502,62000,110.8,,,,,,-2.859680152,300,0.0003,1.014684796333313,0.006521568,3.407160758972168,40.11255229413509,0.06639196,0.9018088653683662,0.2,0.312353516
231.65327021228512,63000,110.8,,,,,,,,,,,,,,,,
,63488,,118.13,28,2202,31,186.37311688999998,,,,,,,,,,,
281.46250477731155,64000,128,,,,,,-2.866021384,310,0.0003,1.0164422988891602,0.008171239,29.45747947692871,61.79709405899048,0.018094,0.8531573563814163,0.2,0.299755859
260.9540452485853,65000,122.6,,,,,,,,,,,,,,,,
,65536,,120.65,28,2273,32,191.96205108999996,,,,,,,,,,,
273.78206311006727,66000,126.2,,,,,,-2.864700483,320,0.0003,1.0127692222595215,0.00462831,14.634905815124512,86.26674822568893,0.03818325,0.8343616276979446,0.2,0.317626953
265.7418242458225,67000,122,,,,,,,,,,,,,,,,
,67584,,119.26,28,2344,33,190.62800298000002,,,,,,,,,,,
277.26957589744416,68000,124.2,,,,,,-2.869585053,330,0.0003,1.022050142288208,0.017073802,11.033133506774902,59.7559182,0.09517452,0.8766690418124199,0.2,0.441162109
276.6890907,69000,125,,,,,,,,,,,,,,,,
,69632,,120.03,28,2414,34,194.14334810999998,,,,,,,,,,,
442.09620257664136,70000,178.6,,,,,,-2.874723471,340,0.0003,1.015892505645752,0.008916183,16.232547760009766,51.47208365,0.04244378,0.8864975422620773,0.2,0.397070313
400.55585593061915,71000,164.2,,,,,,,,,,,,,,,,
,71680,,121.87,28,2487,35,201.61802169000003,,,,,,,,,,,
368.28311637796435,72000,158.4,,,,,,-2.867525749,350,0.0003,1.016172170639038,0.001463249,13.62810230255127,74.78530140221119,0.04938961,0.776317373,0.2,0.329150391
367.7015203636307,73000,157,,,,,,,,,,,,,,,,
,73728,,117.72,28,2564,36,193.8772208,,,,,,,,,,,
356.9739839239992,74000,153,,,,,,-2.868818942,360,0.0003,1.0187511444091797,-0.001654822,27.894367218017578,173.40121952295303,0.05618084,0.6255054175853729,0.2,0.357373047
367.94230793514146,75000,162.4,,,,,,,,,,,,,,,,
,75776,,114.3,28,2639,37,189.03356090999998,,,,,,,,,,,
334.23083299407733,76000,145.8,,,,,,-2.867527158,370,0.0003,1.0129902362823486,0.009590702,37.341670989990234,185.36050003767014,0.041575633,0.4541270136833191,0.2,0.365283203
313.4053716109738,77000,140.2,,,,,,,,,,,,,,,,
,77824,,113,28,2714,38,189.6687178,,,,,,,,,,,
307.63773419409773,78000,137.6,,,,,,-2.861664712,380,0.0003,1.0137813091278076,0.005490216,61.07072448730469,193.94540559053422,0.055323556,0.45717376470565796,0.2,0.411767578
301.4345457,79000,135.2,,,,,,,,,,,,,,,,
,79872,,117.67,28,2782,39,203.942257,,,,,,,,,,,
278.50565475974946,80000,126.6,,,,,,-2.867775226,390,0.0003,1.0194132328033447,0.023786811,12.26816177368164,83.62008540034294,0.15570858,0.6533043682575226,0.2,0.434375
274.9917605989409,81000,124.2,,,,,,,,,,,,,,,,
,81920,,123.1,28,2846,40,219.55171265999996,,,,,,,,,,,
376.26268449308117,82000,164.2,,,,,,-2.874420077,400,0.0003,1.021252989768982,0.018773593222431374,7.366333008,55.204474785923956,0.15022127,0.8116804212331772,0.2,0.424951172
372.1855760942606,83000,173.4,,,,,,,,,,,,,,,,
,83968,,122.46,28,2919,41,219.2241343,,,,,,,,,,,
429.1050873936838,84000,173.2,,,,,,-2.87726041,410,0.0003,1.0181217193603516,0.007935637,70.20708465576172,207.7573663,0.05034088,0.6414067447185516,0.2,0.378027344
425.87003168919983,85000,171.2,,,,,,,,,,,,,,,,
383.0227097423514,86000,166.2,,,,,,,,,,,,,,,,
,86016,,125.64,28,3008,42,230.79058719999998,,,,,,,,,,,
373.1862368694063,87000,161.4,,,,,,-2.866752964,420,0.0003,1.0118986368179321,0.023956923,45.74734878540039,248.38622579574584,0.059130132,0.4797024726867676,0.2,0.462792969
361.4304020444921,88000,161.4,,,,,,,,,,,,,,,,
,88064,,129.65,28,3080,43,242.4153256,,,,,,,,,,,
245.1554596814989,89000,117.8,,,,,,-2.855799951,430,0.0003,1.0071107149124146,0.006480171,51.72332763671875,238.67635078430175,0.08007552,0.45633047819137573,0.2,0.425878906
259.99107583619116,90000,120.8,,,,,,,,,,,,,,,,
,90112,,135.48,28,3144,44,257.8983851,,,,,,,,,,,
212.69797899726328,91000,106,,,,,,-2.850066738,440,0.0003,1.0100523233413696,0.028496788,9.394441604614258,60.24974124,0.08683635,0.7932209968566895,0.2,0.457568359
211.8591051824049,92000,105.2,,,,,,,,,,,,,,,,
,92160,,143.3,28,3206,45,279.33216976999995,,,,,,,,,,,
250.45964594078032,93000,120.4,,,,,,-2.85912293,450,0.0003,1.012270212173462,0.007556332,65.56546020507812,86.33041257858277,0.049501203,0.8671983182430267,0.2,0.38671875
242.8892305021778,94000,118.6,,,,,,,,,,,,,,,,
,94208,,150.26,28,3267,46,294.4307501,,,,,,,,,,,
179.9718166523904,95000,95.2,,,,,,-2.873896778,460,0.0003,1.0277762413024902,0.013156164245447143,9.203878402709961,40.64930539429188,0.11190618,0.9140287712216377,0.2,0.442333984
177.7579359470823,96000,94,,,,,,,,,,,,,,,,
,96256,,148.77,28,3331,47,293.69421797000007,,,,,,,,,,,
352.5791283401486,97000,152,,,,,,-2.894445273,470,0.0003,1.0335540771484375,0.022916065927711317,27.920930862426758,119.42821251749993,0.15050583,0.8109605610370636,0.2,0.438427734
353.4328285273703,98000,152.6,,,,,,,,,,,,,,,,
,98304,,152.46,28,3396,48,305.847017,,,,,,,,,,,
317.0940667978124,99000,139,,,,,,-2.902758551,480,0.0003,1.0383824110031128,0.034161140443757176,7.192398548126221,59.39173814356327,0.1232823,0.859842062,0.2,0.49375
290.0706775680977,100000,129.4,,,,,,,,,,,,,,,,
,100352,,158.7,28,3461,49,323.031387,,,,,,,,,,,
365.1673539360818,101000,159.8,,,,,,-2.92294443,490,0.0003,1.0529356002807617,0.031145373,21.49009132385254,72.39365998208523,0.08364855,0.8986117839813232,0.2,0.475634766
365.88121549423084,102000,163.4,,,,,,,,,,,,,,,,
,102400,,163.85,29,3527,50,336.60512646999996,,,,,,,,,,,
381.66923399548176,103000,168.4,,,,,,-2.946294239,500,0.0003,1.0603904724121094,0.017353687307331712,180.70899963378906,108.82359030842781,0.044798657,0.8437757194042206,0.2,0.402587891
360.6095509707513,104000,160,,,,,,,,,,,,,,,,
,104448,,174.51,29,3591,51,360.9568189,,,,,,,,,,,
264.1120125954643,105000,124.6,,,,,,-2.959302788,510,0.0003,1.066986322402954,0.013639872963540255,8.310782432556152,53.43131153136492,0.10719749,0.9199843406677246,0.2,0.430517578
267.05262983444845,106000,126.6,,,,,,,,,,,,,,,,
,106496,,181.39,29,3653,52,377.6313207399999,,,,,,,,,,,
216.1571295896254,107000,107.6,,,,,,-2.971600269,520,0.0003,1.0754035711288452,0.033246621,11.170145988464355,54.836755368113515,0.16890419,0.9297896474599838,0.2,0.507714844
214.9231696724499,108000,107,,,,,,,,,,,,,,,,
,108544,,182.57,29,3715,53,383.2001600699999,,,,,,,,,,,
445.9143609559011,109000,207.8,,,,,,-2.976339868,530,0.0003,1.0673035383224487,0.025860801,10.730995178222656,90.67615758478641,0.42373,0.9216911867260933,0.2,0.482177734
448.81004892760905,110000,207.6,,,,,,,,,,,,,,,,
,110592,,186.39,29,3784,54,390.2102749600001,,,,,,,,,,,
515.207507,111000,296,,,,,,-2.976716945,540,0.0003,1.074565052986145,0.019767182180657983,5.321639537811279,39.01119766309857,0.055149928,0.9535459764301777,0.2,0.488964844
515.0841978241609,112000,294.8,,,,,,,,,,,,,,,,
,112640,,190.41,29,3861,55,400.23424499999993,,,,,,,,,,,
481.65566059950726,113000,287.8,,,,,,-2.976079626,550,0.0003,1.072176218032837,0.007624308,6.8924407958984375,47.75982332825661,0.12327241,0.9297141209244728,0.2,0.407617188
488.4308434,114000,291.4,,,,,,,,,,,,,,,,
,114688,,196.98,29,3935,56,410.49322781999996,,,,,,,,,,,
412.29140378811354,115000,270.4,,,,,,-2.992201504,560,0.0003,1.0897960662841797,0.027988773424294778,11.948304176330566,55.23691099435091,0.21272975,0.9361514300107956,0.2,0.502734375
394.5494421315758,116000,257.6,,,,,,,,,,,,,,,,
,116736,,206.96,29,4007,57,417.403165,,,,,,,,,,,
400.27924899338393,117000,249.6,,,,,,-3.017720173,570,0.0003,1.0981800556182861,0.015059708183980548,6.097099781036377,22.945074981451036,0.105000295,0.966901146,0.2,0.409130859
403.0638997419992,118000,250.4,,,,,,,,,,,,,,,,
,118784,,213.58,29,4080,58,421.60775715999995,,,,,,,,,,,
441.40943399905956,119000,276,,,,,,-3.030426265,580,0.0003,1.1035189628601074,0.017215496,14.781096458435059,113.57872558832169,0.065057755,0.8671310693025589,0.2,0.417675781
432.8820378113393,120000,269.8,,,,,,,,,,,,,,,,
,120832,,215.89,29,4156,59,417.4091615,,,,,,,,,,,
370.7303444,121000,257.2,,,,,,-3.032080686,590,0.0003,1.0997846126556396,0.029829335,16.346498489379883,65.56631055474281,0.13703997,0.910397895,0.2,0.503173828
376.2628973644598,122000,257.6,,,,,,,,,,,,,,,,
,122880,,222.69,29,4227,60,419.0553502,,,,,,,,,,,
362.9464692638445,123000,262.2,,,,,,-3.035924184,600,0.0003,1.1085703372955322,0.011885330866789445,18.517534255981445,54.93162150681019,0.04395048,0.8901667222380638,0.2,0.450830078
361.35097118140766,124000,262.2,,,,,,,,,,,,,,,,
,124928,,234.8,29,4298,61,428.94892275999996,,,,,,,,,,,
296.47166451509037,125000,224.4,,,,,,-3.037091104,610,0.0003,1.1061813831329346,0.026546396146295594,4.1926469802856445,42.913724173605445,0.122953855,0.9405725337564945,0.2,0.480566406
287.1195167882681,126000,221.4,,,,,,,,,,,,,,,,
,126976,,239.84,29,4365,62,425.0384512,,,,,,,,,,,
417.9864464671402,127000,265.6,,,,,,-3.047226737,620,0.0003,1.1153028011322021,0.037984884600155054,20.776836395263672,100.03419262766838,0.26937562,0.7346167862415314,0.2,0.535839844
423.1323250135574,128000,266.2,,,,,,,,,,,,,,,,
418.9786079533915,129000,267,,,,,,,,,,,,,,,,
,129024,,244.82,28,4458,63,420.75009195999985,,,,,,,,,,,
362.78476655968115,130000,227.6,,,,,,-3.057609825,630,0.0003,1.1248607635498047,0.061806958,2.9331769943237305,22.94566687,0.22550109,0.9390840940177441,0.2,0.5375
362.7058612443645,131000,228.4,,,,,,,,,,,,,,,,
,131072,,249.97,28,4526,64,420.45823134000005,,,,,,,,,,,
452.59476058045254,132000,279.6,,,,,,-3.08078192,640,0.0003,1.1316421031951904,0.007655718,4.182750225067139,39.791272735595705,0.035834618,0.9021207764744759,0.2,0.370166016
431.3725488644297,133000,252,,,,,,,,,,,,,,,,
,133120,,255.76,28,4600,65,421.93758154000005,,,,,,,,,,,
453.7963581666139,134000,282.2,,,,,,-3.082477286,650,0.0003,1.1261250972747803,-0.001081603,11.808026313781738,73.94389257,0.041270822,0.9266822785139084,0.2,0.344042969
456.6499249223707,135000,283.2,,,,,,,,,,,,,,,,
,135168,,261.05,28,4674,66,424.7956956,,,,,,,,,,,
492.31126065333444,136000,297.2,,,,,,-3.080791433,660,0.0003,1.1319129467010498,0.015140807366697118,4.16021204,41.77925933748484,0.06559414,0.9374408647418022,0.2,0.434912109
483.8285625371951,137000,292,,,,,,,,,,,,,,,,
,137216,,265.32,28,4750,67,426.51001713000005,,,,,,,,,,,
496.40774088611795,138000,296,,,,,,-3.091812504,670,0.0003,1.1397255659103394,0.00839472,4.6976728439331055,34.399472498893736,0.10040192,0.9615482352674007,0.2,0.420751953
503.9000023427092,139000,297.4,,,,,,,,,,,,,,,,
,139264,,270.49,28,4824,68,429.68433304000007,,,,,,,,,,,
475.2225007,140000,301,,,,,,-3.104415477,680,0.0003,1.1506057977676392,0.057975696,3.452341079711914,14.664094672352075,0.23163687,0.9777899049222469,0.2,0.562304688
482.9985814341293,141000,301.8,,,,,,,,,,,,,,,,
,141312,,267.55,28,4902,69,423.64736444999994,,,,,,,,,,,
459.2274036251714,142000,281.8,,,,,,-3.117342062,690,0.0003,1.150926947593689,0.006055708,8.868119239807129,81.50913349986077,0.11130261,0.9168939888477325,0.2,0.404199219
460.6908392980025,143000,282.6,,,,,,,,,,,,,,,,
,143360,,266.6,28,4976,70,426.2131436,,,,,,,,,,,
458.22989910990293,144000,290.6,,,,,,-3.119548663,700,0.0003,1.153219223022461,0.014432421530364082,12.810770988464355,44.19490144103766,0.073353395,0.9525659270584583,0.2,0.448925781
458.4482730838296,145000,285.4,,,,,,,,,,,,,,,,
,145408,,264.35,28,5054,71,429.97812197999997,,,,,,,,,,,
933.3288378343219,146000,488,,,,,,-3.107695385,710,0.0003,1.1369538307189941,0.00817906,9.146616936,79.80546216666698,0.19612563,0.898652159,0.2,0.404541016
1020.8065060713561,147000,530.4,,,,,,,,,,,,,,,,
,147456,,260.73,28,5155,72,431.98150882999994,,,,,,,,,,,
1039.4487128843175,148000,533.8,,,,,,-3.092711926,720,0.0003,1.1357749700546265,0.009904373,31.433971405029297,116.23490994274616,0.07900411,0.8390381038188934,0.2,0.427880859
700.3626938,149000,349.8,,,,,,,,,,,,,,,,
,149504,,248.52,28,5248,73,427.936224,,,,,,,,,,,
2047.2436476973387,150000,979.8,,,,,,-3.090540151,730,0.0003,1.1335945129394531,0.00494691,16.34114646911621,107.32070426940918,0.11021862,0.8716599643230438,0.2,0.428857422
1275.879484455983,151000,601,,,,,,,,,,,,,,,,
1265.1810078104013,152000,,242.75,28,5376,74,,,,,,,,,,,,
,152048,320.6,,,,,431.5310924,-3.093169829,740,0.0003,1.1389367580413818,0.006850235,6.563819408416748,50.40942491590977,0.09916205,0.9177504703402519,0.2,0.445849609
1264.3558073676759,153000,324,,,,,,,,,,,,,,,,
1021.0346466024181,154000,,241.76,28,5454,75,,,,,,,,,,,,
,154096,147.8,,,,,434.45889474999996,-3.100206361,750,0.0003,1.1428735256195068,0.048657473,4.624855041503906,68.67848251014948,0.61022514,0.8940485268831253,0.2,0.536474609
432.3441830437281,155000,160.8,,,,,,,,,,,,,,,,
433.11428236445136,156000,,231.28,28,5521,76,,,,,,,,,,,,
,156144,205.6,,,,,443.685348,-3.101815215,760,0.0003,1.1385916471481323,0.010426175377506296,6.0017523765563965,63.653892101347445,0.108904526,0.8990834802389145,0.2,0.432666016
456.92708100621604,157000,204.2,,,,,,,,,,,,,,,,
454.5812332407957,158000,,221.54,28,5592,77,,,,,,,,,,,,
,158192,202.8,,,,,450.25459427000004,-3.104634918,770,0.0003,1.1470177173614502,0.022685018,19.282182693481445,72.41808526217937,0.05149867,0.9321614801883698,0.2,0.497460938
425.7913883,159000,195.6,,,,,,,,,,,,,,,,
425.0172163643139,160000,,210.58,28,5662,78,,,,,,,,,,,,
,160240,330,,,,,453.0481437,-3.106559423,780,0.0003,1.140868902206421,0.014003073300409596,8.678894043,90.56233764737844,0.13099058,0.893564299,0.2,0.454638672
194.60260396871817,161000,200.2,,,,,,,,,,,,,,,,
189.43049445326324,162000,,204.74,28,5739,79,,,,,,,,,,,,
,162288,40.4,,,,,457.48057606000003,-3.103988574,790,0.0003,1.1454691886901855,0.24252733141911448,5.496639251708984,58.992618054151535,39.45871,0.9159737229347229,0.2,0.736279297
213.3398203504752,163000,41.8,,,,,,,,,,,,,,,,
216.00489835867558,164000,,123.44,28,5838,80,,,,,,,,,,,,
,164336,44,,,,,439.0791992,-3.106314141,800,0.0003,1.136647343635559,0.09725298,61.71282196044922,194.5184149324894,6.126479,0.38340848684310913,0.2,0.847460938
381.61065521976195,165000,45.2,,,,,,,,,,,,,,,,
383.57878529050794,166000,,54.7,27,5933,81,,,,,,,,,,,,
,166384,53.2,,,,,432.23494420000003,-3.081531694,810,0.0003,1.1134154796600342,0.019791251,49.117637634277344,67.83494798392057,18.361332,0.6636011898517609,0.2,0.828027344
372.2725445618365,167000,55,,,,,,,,,,,,,,,,
372.7071250566645,168000,,48.24,27,6021,82,,,,,,,,,,,,
,168432,161,,,,,434.7950916,-3.033769029,820,0.0003,1.0808634757995605,0.041294887,5.088567257,19.208325150795282,17.173496,0.5881485342979431,0.2,0.758935547
360.4452730058729,169000,161,,,,,,,,,,,,,,,,
360.0064486211733,170000,,63.31,27,6089,83,,,,,,,,,,,,
,170480,161,,,,,431.0266543799999,-2.987518307,830,0.0003,1.078095794,0.24106084082741291,14.451845169067383,39.26072500646114,21.472921,0.671293318,0.2,0.98671875
364.00026937103394,171000,161,,,,,,,,,,,,,,,,
374.54194102426993,172000,161,,,,,,,,,,,,,,,,
,172528,,75.65,27,6178,84,432.1294904,,,,,,,,,,,
119.67383711220027,173000,161,,,,,,-2.947281406,840,0.0003,1.0313427448272705,-0.021334514,1.8396300077438354,4.712958785,5.0962434,0.45371943712234497,0.2,0.691943359
119.93062123435303,174000,,,,,,,,,,,,,,,,,
,174576,,,,,,434.3625127,,,,,,,,,,,
-0.994204109,175000,,,,,,,,,,,,,,,,,
-0.994205348,176000,,,,,,,,,,,,,,,,,
,176624,,,,,,411.9732772,,,,,,,,,,,
34.47991510264692,177000,,,,,,,,,,,,,,,,,
28.11617622800477,178000,,,,,,,,,,,,,,,,,
,178672,,,,,,404.3852773,,,,,,,,,,,
91.78622891,179000,,,,,,,,,,,,,,,,,
87.39691279714025,180000,,,,,,,,,,,,,,,,,
,180720,,,,,,380.19258709999997,,,,,,,,,,,
56.06599539730742,181000,,,,,,,,,,,,,,,,,
57.53527718848272,182000,,,,,,,,,,,,,,,,,
,182768,,,,,,357.8486543,,,,,,,,,,,
17.77885957993858,183000,,,,,,,,,,,,,,,,,
18.052149800016196,184000,,,,,,,,,,,,,,,,,
,184816,,,,,,307.33228579999997,,,,,,,,,,,
18.787412642828713,185000,,,,,,,,,,,,,,,,,
18.660789915314673,186000,,,,,,,,,,,,,,,,,
,186864,,,,,,270.22265648999996,,,,,,,,,,,
126.56078745876657,187000,,,,,,,,,,,,,,,,,
